Array Size, Run Time, Cutoff
100000,1.24188893,47620
100000,1.58055995,47630
100000,1.19542106,47640
100000,1.30955966,47650
100000,1.20584795,47660
100000,1.29361079,47670
100000,1.24639185,47680
100000,1.53283675,47690
100000,1.1809426,47700
100000,1.24063361,47710
100000,1.24298204,47720
100000,1.30030346,47730
100000,1.25787658,47740
100000,1.4797679,47750
100000,1.22176155,47760
100000,1.30386137,47770
100000,1.29436186,47780
100000,1.28906909,47790
100000,1.24772121,47800
100000,1.56813372,47810
100000,1.25288705,47820
100000,1.24146579,47830
100000,1.28634688,47840
100000,1.27172032,47850
100000,1.22859879,47860
100000,1.51056194,47870
100000,1.27432617,47880
100000,1.25728066,47890
100000,1.24535868,47900
100000,1.23386337,47910
100000,1.23844739,47920
100000,1.53566474,47930
100000,1.20497345,47940
100000,1.28467195,47950
100000,1.17170756,47960
100000,1.32820605,47970
100000,1.20347483,47980
100000,1.51679268,47990
100000,1.26362424,48000
100000,1.47240525,48010
100000,1.29642115,48020
100000,1.24633895,48030
100000,1.19580894,48040
100000,1.60161118,48050
100000,1.62801514,48060
100000,1.65981767,48070
100000,1.21090447,48080
100000,1.39083436,48090
100000,1.6488936,48100
100000,1.49471886,48110
100000,1.28901266,48120
100000,1.2074735,48130
100000,1.28971085,48140
100000,1.27386071,48150
100000,1.2601827,48160
100000,1.46772955,48170
100000,1.17115396,48180
100000,1.2565578,48190
100000,1.28936175,48200
100000,1.22331306,48210
100000,1.29808197,48220
100000,1.50971213,48230
100000,1.25593366,48240
100000,1.22176507,48250
100000,1.27735867,48260
100000,1.22971659,48270
100000,1.20116519,48280
100000,1.3122466,48290
100000,1.23818997,48300
100000,1.22112332,48310
100000,1.28801829,48320
100000,1.22925113,48330
100000,1.24831714,48340
100000,1.24224507,48350
100000,1.20051285,48360
100000,1.23802777,48370
100000,1.24794689,48380
100000,1.26712925,48390
100000,1.41125441,48400
100000,1.1917891,48410
100000,1.2386519,48420
100000,1.25796473,48430
100000,1.21779108,48440
100000,1.26651923,48450
100000,1.42465738,48460
100000,1.1737069,48470
100000,1.60247861,48480
100000,1.24209698,48490
100000,1.33235282,48500
100000,1.24237554,48510
100000,1.51258948,48520
100000,1.22942392,48530
100000,1.25840199,48540
100000,1.2790195,48550
100000,1.28168528,48560
100000,1.26480904,48570
100000,1.44486234,48580
100000,1.22858468,48590
100000,1.24723813,48600
100000,1.18978271,48610
100000,1.31612538,48620
100000,1.24783052,48630
100000,1.57565504,48640
100000,1.21474447,48650
100000,1.24996386,48660
100000,1.25639207,48670
100000,1.29678435,48680
100000,1.26741487,48690
100000,1.53162375,48700
100000,1.23785498,48710
100000,1.25736176,48720
100000,1.27998567,48730
100000,1.32476803,48740
100000,1.31171415,48750
100000,1.51977935,48760
100000,1.20789664,48770
100000,1.32623491,48780
100000,1.30364274,48790
100000,1.19775891,48800
100000,1.30232749,48810
100000,1.51031158,48820
100000,1.22778778,48830
100000,1.29404098,48840
100000,1.27372319,48850
100000,1.30386842,48860
100000,1.27561322,48870
100000,1.46913296,48880
100000,1.23907152,48890
100000,1.26222435,48900
100000,1.22951559,48910
100000,1.30728881,48920
100000,1.26989377,48930
100000,1.48140051,48940
100000,1.20302348,48950
100000,1.25518612,48960
100000,1.26889234,48970
100000,1.25368397,48980
100000,1.26841984,48990
100000,1.50022321,49000
100000,1.20892981,49010
100000,1.2469384,49020
100000,1.25080662,49030
100000,1.45354377,49040
100000,1.62528588,49050
100000,1.62336059,49060
100000,1.53293197,49070
100000,1.26029554,49080
100000,1.24162799,49090
100000,1.20647208,49100
100000,1.25999228,49110
100000,1.27245024,49120
100000,1.27044385,49130
100000,1.27608926,49140
100000,1.2065708,49150
100000,1.2712725,49160
100000,1.5560319,49170
100000,1.23205444,49180
100000,1.25319382,49190
100000,1.27379371,49200
100000,1.25541531,49210
100000,1.25654369,49220
100000,1.47922839,49230
100000,1.24152926,49240
100000,1.26921322,49250
100000,1.23790788,49260
100000,1.2550627,49270
100000,1.34134808,49280
100000,1.47847026,49290
100000,1.24231206,49300
100000,1.24640948,49310
100000,1.3034876,49320
100000,1.19927868,49330
100000,1.21043548,49340
100000,1.50730729,49350
100000,1.2191416,49360
100000,1.2671363,49370
100000,1.28302876,49380
100000,1.25625455,49390
100000,1.26581752,49400
100000,1.51601339,49410
100000,1.29040903,49420
100000,1.22886678,49430
100000,1.23325334,49440
100000,1.42317991,49450
100000,1.24653642,49460
100000,1.52453262,49470
100000,1.21192,49480
100000,1.25744992,49490
100000,1.23024904,49500
100000,1.27539812,49510
100000,1.24875438,49520
100000,1.49455313,49530
100000,1.24084165,49540
100000,1.24198414,49550
100000,1.27409696,49560
100000,1.23449102,49570
100000,1.21367251,49580
100000,1.48167203,49590
100000,1.20325973,49600
100000,1.27711536,49610
100000,1.21721631,49620
100000,1.26090909,49630
100000,1.27819791,49640
100000,1.503901,49650
100000,1.25049631,49660
100000,1.25185388,49670
100000,1.44903027,49680
100000,1.21973753,49690
100000,1.28720021,49700
100000,1.50456745,49710
100000,1.19083351,49720
100000,1.27650887,49730
100000,1.24297852,49740
100000,1.2448227,49750
100000,1.3173666,49760
100000,1.51998386,49770
100000,1.21089389,49780
100000,1.25285179,49790
100000,1.27561321,49800
100000,1.22036519,49810
100000,1.20023428,49820
100000,1.43995743,49830
100000,1.2634303,49840
100000,1.26815536,49850
100000,1.2016659,49860
100000,1.32180605,49870
100000,1.25522491,49880
100000,1.5147475,49890
100000,1.22966017,49900
100000,1.26322579,49910
100000,1.24141995,49920
100000,1.24089454,49930
100000,1.22433213,49940
100000,1.26878302,49950
100000,1.27643835,49960
100000,1.20313984,49970
100000,1.26459746,49980
100000,1.27738335,49990
